,file_path,date,time,label,segment,skew_d_0,kur_d_0,skew_s_0,kur_s_0,skew_d_1,kur_d_1,skew_s_1,kur_s_1,skew_d_2,kur_d_2,skew_s_2,kur_s_2,skew_d_3,kur_d_3,skew_s_3,kur_s_3,skew_d_4,kur_d_4,skew_s_4,kur_s_4,skew_d_5,kur_d_5,skew_s_5,kur_s_5,skew_d_6,kur_d_6,skew_s_6,kur_s_6,skew_d_7,kur_d_7,skew_s_7,kur_s_7,skew_d_8,kur_d_8,skew_s_8,kur_s_8,skew_d_9,kur_d_9,skew_s_9,kur_s_9,skew_d_10,kur_d_10,skew_s_10,kur_s_10,skew_d_11,kur_d_11,skew_s_11,kur_s_11,skew_d_12,kur_d_12,skew_s_12,kur_s_12,skew_d_13,kur_d_13,skew_s_13,kur_s_13,skew_d_14,kur_d_14,skew_s_14,kur_s_14
10,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_31,2019.02.26,1:03:30,leak,1VA_2VA,-0.008620212,-1.150930153,0.008270151,-1.11805306,-10.8206665,126.8716626,-11.29812167,223.540017,8.340868292,79.1191929,-0.191935334,0.81722852,1.134702796,18.63427523,-1.482883444,0.74061286,-0.23191698,16.38440119,-0.841751409,-1.066433249,-1.391978333,0.432658158,-0.133570426,-1.139320627,-1.304362106,0.122498816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_32,2019.02.26,1:04:00,leak,1VA_2VA,0.002334622,-1.132479848,-0.002724995,-1.133547728,-1.514855669,0.833235251,-12.81796594,185.6857348,-1.411298893,0.355797304,6.155422161,61.91757492,2.210318426,3.47305897,-1.814475729,16.63706253,-2.061678386,2.876276908,-1.465411177,0.675594919,1.530017172,0.665338565,0.221969578,-1.5220407,0.221313149,-1.496309058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_33,2019.02.26,1:04:30,leak,1VA_2VA,0.004056238,-1.11411299,-0.122533264,-0.467675388,-1.440322317,0.581736106,-5.273282211,69.89376768,-2.065411246,2.836039708,-0.067751052,0.10532397,1.983582081,2.571570785,-1.459298635,0.656843113,2.170520057,3.289461258,-1.43163148,0.453256947,-1.598264255,0.932537019,0.357908329,-1.399961623,-0.162140278,-1.021142424,0,0,0.204104312,-1.417777561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_34,2019.02.26,1:05:00,leak,1VA_2VA,-1.266913219,13.38658749,-0.023368333,-1.087554841,0.455516486,2.432081181,-14.03214468,224.1533614,-1.566907925,1.041476717,0.955189699,26.0758909,1.468692163,0.52816738,-5.012742044,36.94121984,-1.340864504,0.117826855,-1.529886395,0.902569582,-1.392424205,0.327663729,-1.404562395,1.426975243,0.403513696,-1.414962674,0.358945265,-1.400942448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_35,2019.02.26,1:05:30,leak,1VA_2VA,0.023428562,-1.167444209,-0.013793008,-1.163469695,-1.551889738,0.991441001,-13.63765954,240.4405096,-1.470670415,0.637307798,-7.770141213,62.75504133,-1.317915932,0.071147589,-1.51774338,0.858901226,1.073837828,0.381733991,1.184284909,0.247527297,1.833175265,1.87497653,1.578345714,0.879068706,0.024849669,-1.219142974,1.603081546,1.816684409,0,0,0.742700987,-1.099397967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_36,2019.02.26,1:06:00,leak,1VA_2VA,-0.459850905,1.962100948,-1.265685256,12.72729731,-1.633972494,1.304358114,-11.30655381,137.7457164,2.341568242,5.131515626,-6.521876132,43.07423348,-1.761635616,3.625707457,5.937350707,35.7143671,1.626416361,1.030656856,-1.454168389,16.37801158,1.888263478,2.060131799,-1.551634833,0.947945334,-0.164878451,-0.506690418,-0.167341934,-1.527691694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_37,2019.02.26,1:06:30,leak,1VA_2VA,-0.307429703,1.138918885,-0.01105416,-1.128686258,0.026670658,-0.418045106,-9.728751319,101.5370617,-1.556032619,1.000733059,7.692442413,64.51276739,1.337919866,0.168300155,6.726021725,54.05716976,-1.49779866,0.683800258,-1.532413949,0.907949819,0.386274871,-1.473944167,0.395040605,-1.401948657,1.136233102,0.028270081,0.54242757,-1.175989083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_38,2019.02.26,1:07:00,leak,1VA_2VA,-1.274232634,12.41984586,-0.00870315,-1.136559731,-1.548352659,0.952084222,-14.11811731,270.8358915,1.489052805,0.687097065,0.541272362,3.11903611,1.740316994,1.449356834,0.135530861,1.609574696,3.002767349,8.193653044,-1.541474568,0.971143788,-1.277065078,0.333133437,1.501909026,0.679137168,0.328402507,-1.269988613,-0.018078185,-1.687111508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_39,2019.02.26,1:07:30,leak,1VA_2VA,0.004595939,-1.040370386,-0.026758117,-1.083871457,-1.548762719,0.937515511,-14.16038965,228.2083142,1.582972477,0.900543279,0.745130198,7.847836367,-1.431962865,0.405110766,-1.510131023,0.824428212,1.872685787,1.972734474,1.001268202,3.961704413,-1.745619271,1.562674696,-1.606035324,1.024761637,-1.957207866,2.418940606,0.72249528,-0.750155188,-0.275327677,-1.175940287,-0.127911918,-1.520963818,1.022237101,-0.339025727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_40,2019.02.26,1:08:00,leak,1VA_2VA,0.021250667,-1.045576525,-0.011652202,-0.971533398,-1.504924491,0.80393222,0.008892242,-0.418770841,0.404581626,3.535043973,-1.550618569,0.946967725,-1.889028393,2.010493955,1.270499368,-0.073039467,-1.783025368,2.406295885,-1.690866904,1.312151855,1.537436962,0.751461902,1.575605134,0.930564292,0.964640701,0.317775517,1.885275683,2.134850073,0.116768824,-1.437759966,0.163925702,-1.516102896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_41,2019.02.26,1:08:30,leak,1VA_2VA,-0.786976481,6.453791147,-0.076453685,-0.822003381,0.016785628,-0.483556178,0.020104,-0.385376325,-0.04744203,-0.070225555,-1.518485037,0.852061459,-1.513929281,0.827678425,-1.509410713,1.760717519,-1.39361534,0.313400994,0.024666816,-0.259480611,1.910088876,2.194797014,-2.260222833,3.755072764,-0.454741201,-1.658139852,-1.448803288,4.495927886,-0.413321647,-0.366391916,0.287778548,-1.507911241,-0.32462168,-1.406600262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_42,2019.02.26,1:09:00,leak,1VA_2VA,-0.029161787,-0.971104236,-0.009098867,-1.137693602,-10.87553911,127.2996823,-0.617688288,5.08603758,-1.546525053,0.942962181,-0.324087511,2.020418442,-1.323775183,0.099480912,-1.545238656,0.935001411,1.761269394,1.546113267,1.366066117,0.234313516,-0.437795011,-1.506094507,1.498019822,0.705425945,-0.742832816,-0.482401962,-0.176649783,-1.124798108,-0.24448426,-1.582077444,-0.187652819,-1.485252048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_43,2019.02.26,1:09:30,leak,1VA_2VA,-0.014963076,-1.05565406,-0.019660017,-1.115425251,-12.5070837,174.0071028,-7.830442116,128.4500198,-1.273324106,15.8954929,-0.035735567,-0.205709165,3.144153992,22.54423999,-1.506801665,0.808914144,-1.52177419,0.864384928,-0.836578138,1.395450601,-0.723601185,-1.077233793,-1.697235772,1.301842395,-1.991424325,2.570932945,-0.135726517,-1.205961684,1.174986615,0.352819844,0,0,-0.194930779,-1.612959314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_44,2019.02.26,1:10:00,leak,1VA_2VA,-0.232784903,0.175298477,-0.425977144,2.276739555,-12.87153794,183.5900184,-3.872264935,43.37931845,1.295517483,8.585166749,-1.534149011,0.905131944,-4.241524108,18.02072565,1.30626697,0.050795027,-2.309888178,4.120880067,-2.128054006,3.810300619,1.667488085,1.192520517,-1.122835883,-0.337172994,-1.404624125,0.340099377,-0.465384015,0.685992175,0.614281443,-1.297955326,0.442131406,-1.548502326,0.03715613,-1.667836639,0,0,-0.078918332,-1.495155991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_45,2019.02.26,1:10:30,leak,1VA_2VA,0.008989689,-1.073851595,-0.026924066,-1.052417903,-10.07782425,109.5145915,-11.00534881,131.197759,7.573388933,73.91221482,8.342757543,76.91828246,-6.718862648,52.60000507,1.31242935,18.57344816,-1.50387247,0.810706142,0.22607114,14.59333712,0.816388787,1.205160391,-1.554928724,0.979020807,0.46671296,-0.950634292,-0.336632703,-1.50095179,0.184601958,-1.502101927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_46,2019.02.26,1:11:00,leak,1VA_2VA,-0.130957137,-0.510562414,-0.051177021,-1.003580332,-1.580300398,1.094140323,-13.55524891,235.4177576,-1.288673515,-0.008826126,4.36950512,49.00334258,1.273271592,-0.167801577,-1.731142811,21.20021515,1.78652494,1.663340687,-1.573299112,1.056949567,-1.414814092,0.3302494,0.649504479,-1.322924138,-1.644932102,1.119558273,-0.43729563,-1.097740986,-1.562711195,3.753145635,0.397950669,-1.354944812,0.310600531,-1.080293128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_47,2019.02.26,1:11:30,leak,1VA_2VA,-0.072916296,-0.955957088,-0.011992899,-1.127552362,-1.540272538,0.954274024,-12.59537794,243.3406538,-2.480967926,5.932647343,0.078746133,-0.063320426,1.366846074,0.21164944,-1.596800861,1.138801848,-1.478880747,4.648333179,-0.777736074,3.390932082,1.676568146,1.228272476,0.300699443,-1.730569623,1.64924447,1.331923955,1.73155709,1.620443488,-1.004738369,0.731719945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_48,2019.02.26,1:12:00,leak,1VA_2VA,-0.043548257,-1.073461888,-0.031775826,-1.066519228,-1.595062,1.153737894,-11.03942861,132.4632217,2.36685543,4.599020743,8.445846751,74.71403871,2.01398658,2.699379325,-1.52976191,0.90634772,1.426292115,2.688367755,0.214103889,-1.161704222,1.497325995,0.71904357,2.339073044,4.853216696,1.897874626,2.116916306,-1.410288816,1.1882184,-1.096031022,0.443487368,0.178720015,-1.633065293,0,0,0.542008635,-1.157050265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_49,2019.02.26,1:12:30,leak,1VA_2VA,-0.367519225,1.260469753,-1.3535632,13.70715119,0.018590349,-0.463898229,0.035681538,-0.272859608,-1.548549056,0.949399498,-1.504785079,0.809970445,1.386267643,0.501035631,-1.518644367,1.193781381,1.927369039,4.33872689,-1.463834674,0.531358868,-1.954639685,2.912229251,1.318586572,0.079262837,-0.136145326,2.253728962,3.46573754,11.97472093,-0.184738232,-1.472656633,1.560491631,0.89026909,0,0,-0.121399047,-1.061930817,0,0,-0.247280479,-1.45843068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_50,2019.02.26,1:13:00,leak,1VA_2VA,-0.216199314,-0.021345021,-0.168918345,-0.258133739,-0.738794545,5.56938003,-4.164906976,54.19713408,-5.633004462,32.83888503,0.680677304,4.411745232,4.360048323,18.20660513,-1.556965831,0.978192685,0.98751059,5.931816674,-1.368176801,0.305684537,-1.455332321,0.596770826,1.283202436,-0.012515432,-1.454431827,0.480442328,1.225773338,0.031905125,-1.372296734,2.574347928,-1.880454855,3.632510133,-0.051764483,-1.141091208,0.090274392,-1.36668393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_51,2019.02.26,1:13:30,leak,1VA_2VA,-0.069975156,-1.089520089,-0.008256316,-1.045733424,-13.52970137,230.3750512,-12.50234558,172.5471118,-0.25350494,1.12767266,0.246574329,0.934216751,-0.769264743,32.80610149,0.950169794,24.65444109,-1.511186692,0.825348613,-1.50191796,0.79632892,1.273690311,-0.023946145,-0.967457981,-0.417123157,1.520010029,0.90022217,-0.4186747,-1.416554503,-0.171123173,-1.267137089,-0.880689503,-0.793037406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_52,2019.02.26,1:14:00,leak,1VA_2VA,-0.052521609,-1.169476988,-1.039907495,9.748134666,-13.36838033,231.6952534,-9.526414298,129.5643791,0.220909798,0.449890192,-1.541080237,0.936711512,-4.863129673,24.12654318,1.518581024,0.701775535,1.078864182,6.953031616,1.398174342,0.576318147,0.138664902,0.422857301,-1.340471314,1.046250419,-1.345129808,0.193976884,0.9068065,-0.688417247,0,0,-0.994558162,-0.521303401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_53,2019.02.26,1:14:30,leak,1VA_2VA,-0.520190043,2.672527521,-0.013418482,-0.895004396,-7.840836668,112.6130918,-11.5997381,201.7058638,1.012747399,7.760791227,0.250290241,2.582722625,-0.662981305,16.59426853,0.333275866,41.20739616,-1.499162154,0.797650129,-1.535761838,0.910531864,1.735966681,1.644981966,-1.410372525,0.556599632,0.168120769,-1.519452457,-1.743419996,1.520586659,0,0,0.110129267,-1.235092952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_54,2019.02.26,1:15:00,leak,1VA_2VA,-0.041563689,-1.113951044,-1.312598424,13.38249699,-1.50282126,0.789332782,-11.35557193,139.202595,1.786721049,1.946340417,8.247924359,82.46928234,1.731856826,1.432471797,-1.561085538,1.001180539,-1.560561389,0.805947608,-0.330412999,5.697153748,-1.636759741,1.228190494,4.657767466,22.25118631,-2.162213824,3.953338474,-1.815524303,1.765506314,1.442117782,0.496942948,-0.206054783,-1.409581644,0.33280449,-1.449683842,0.119777515,-1.538377149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_55,2019.02.26,1:15:30,leak,1VA_2VA,-0.437451772,2.482138715,-0.065672737,-0.322583826,-1.552692312,0.961999852,-10.33820772,115.3718083,1.331480366,0.119858513,8.156493712,71.87210802,-1.803495934,1.710214797,4.805281095,40.41582193,1.559567015,0.8065809,-1.530436905,0.904584094,2.010398797,2.550335655,-1.070241993,0.090308235,-1.40568578,0.324730356,-1.586164281,0.961973025,-1.864634416,2.858359127,-0.271539029,0.78090965,0.116255123,-1.166131679,0.004371896,-1.43407102,0.313224986,-1.425625546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_56,2019.02.26,1:16:00,leak,1VA_2VA,-0.096112397,-0.909513829,-0.028665045,-0.671519976,-1.529261107,0.880394079,-1.573784543,1.040745345,1.239182931,-0.175691115,1.586468198,1.025847586,1.396413444,0.356312274,0.982701546,1.037136945,1.432011991,0.384057523,2.170214775,3.518481281,2.243749758,3.70039308,-1.697664138,1.290925718,-1.588015945,1.283266969,-1.861442137,1.933712488,0.161605577,-1.119729605,0.776639139,0.256258194,0,0,0.342484384,-0.985864131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_57,2019.02.26,1:16:30,leak,1VA_2VA,-1.592744903,17.15791465,0.005184983,-0.851964772,0.039239156,-0.406063401,-1.480483742,0.717031824,-1.531121353,0.906557561,1.55439185,0.798135587,1.28035254,-0.017043665,1.595536846,1.04349868,1.450520021,0.445187648,1.948712641,2.313782905,2.104135756,2.965299524,-1.640515723,1.099885996,-0.738842637,0.253674143,-0.845663076,0.143402499,-0.107325604,-1.242178181,1.213121791,-0.173252071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_58,2019.02.26,1:17:00,leak,1VA_2VA,-0.058404319,-1.098110817,-0.561784212,4.253670816,-1.59280001,1.134894402,-0.006845245,-0.034934779,1.309221392,0.020681969,-1.539071294,0.942244602,-2.403381784,5.823699677,-1.291964638,0.032506758,1.689893364,1.285885074,1.841880888,1.883559651,2.358719061,4.561388668,0.04814665,0.805289406,-1.454359649,0.501109424,-1.677854153,1.295982174,-1.325025088,0.179686533,0.70372779,-0.966348316,0.031913492,-1.47792434,0,0,0.159048506,-1.491576293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_59,2019.02.26,1:17:30,leak,1VA_2VA,-0.197634801,-0.069927552,0.021492163,-0.977978181,-1.602997543,1.18039032,-14.14193634,258.8304542,-1.25082787,-0.115798688,0.969625362,7.199567632,1.384612197,0.325325739,-1.585653876,42.49810282,-1.418994765,0.382185039,-1.539939858,0.927049669,-1.625819868,1.076198386,0.467243668,3.251438479,-1.34478917,2.776573476,-1.796724054,1.692436643,1.330422849,0.348683221,-0.294478891,-1.603693788,-0.290802617,-1.706376937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,./dataset_resized/leak/fluctuate_leak_large/QNL_1VA_2VA_2019.02.26_60,2019.02.26,1:18:00,leak,1VA_2VA,-0.050396799,-1.101618664,0.038764398,-0.977587737,-1.421274639,0.491165433,-10.50740897,119.4571547,1.567471113,0.862784876,7.975411543,72.62776177,-1.431796606,0.40734525,-1.565343452,13.28453012,2.32555818,4.121824743,-1.514247166,0.828780887,-1.658110824,1.161084425,2.182943518,4.575150995,-2.048264227,4.366151751,0.146172643,2.031097516,1.424326427,0.427048658,1.382381493,0.289494208,-0.670733818,-1.276242207,-0.51869824,-1.187719254,-0.275376215,-1.526475646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
